P51692 5 P35557
P51692 5 P05814
P51692 5 P16471
P51692 5 P11168
P51692 5 P22888
P51692 5 P24385
P51692 5 P30279
P51692 5 P03372
P51692 5 Q92731
P51692 5 Q9NSE2
P51692 5 P10914
P51692 5 O14788
P51692 5 P07101
P51692 5 P01308
P51692 5 Q9UKW6
P51692 5 P11309
P51692 5 Q9P1W9
Q9HCK4 5 O43639
Q9HCK4 5 O75044
Q9HCK4 5 Q7Z6B7
Q9HCK4 5 O43295
Q9HCK4 5 O96013
Q9HCK4 5 Q13153
Q9HCK4 5 Q13177
Q9HCK4 5 O75914
Q9HCK4 5 Q9NQU5
Q9HCK4 5 Q9P286
Q9Y6N7 5 O75044
Q9Y6N7 5 Q7Z6B7
Q9Y6N7 5 O43295
Q9Y6N7 5 O96013
Q9Y6N7 5 Q13153
Q9Y6N7 5 Q13177
Q9Y6N7 5 O75914
Q9Y6N7 5 Q9NQU5
Q9Y6N7 5 Q9P286
Q9Y6N7 5 O43639
O15111 5 P25963
O15111 5 P19838
O15111 2 Q04206
O15111 5 Q00653
O15111 5 Q01201
O15111 5 Q15653
O43524 5 P07902
O43524 5 P35558
O43524 5 Q16822
O43524 5 P46527
O43524 5 P48023
O43524 5 O43521
O43524 5 Q08999
O43524 5 P35575
O43524 5 Q9NQR9
O43524 5 Q9BUM1
P49841 5 O95644
P49841 5 Q13469
P49841 5 Q12968
P49841 5 P13807
P49841 5 P54840
P49841 5 P35222
P49841 5 Q92574
P49841 5 P49815
P49841 5 Q9P0N9
P49841 5 P24385
P49841 5 P01106
P49841 5 Q16555
P41279 5 Q99558
P41279 5 O15111
P41279 5 O14920
P41279 5 Q9Y6K9
P41279 5 Q02750
P41279 5 P36507
Q6ZSY5 5 Q8TD86
Q6ZSY5 5 Q9NZT1
Q6ZSY5 5 P46020
Q6ZSY5 5 P46019
Q6ZSY5 5 Q93100
Q6ZSY5 5 Q16816
Q6ZSY5 5 P15735
Q6ZSY5 5 P62158
Q6ZSY5 5 P27482
Q6ZSY5 5 Q96GE6
Q6ZSY5 5 P13807
Q6ZSY5 5 P54840
Q00987 5 P04637
Q00987 5 P07333
Q00987 5 P00533
Q00987 5 P21860
Q00987 5 Q15303
Q00987 5 P22607
Q00987 5 P21802
Q00987 5 P22455
Q00987 5 P17948
Q00987 5 P08069
Q00987 5 P35968
Q00987 5 P10721
Q00987 5 P08581
Q00987 5 P04629
Q00987 5 P16234
Q00987 5 P07949
P46527 5 P11802
Q96B36 5 P42345
Q96B36 5 Q8N122
P55211 5 P55212
P55211 5 P42574
P55211 5 P55210
P55211 5 Q9UGN5
P55211 5 Q9Y6F1
P55211 5 P09874
P55211 5 Q9UKK3
O43889 5 Q9UBK2
O43889 5 P10415
O43889 5 Q07820
P16220 5 Q9UBK2
P16220 5 P10415
P16220 5 Q07820
Q99941 5 P10415
Q99941 5 Q07820
Q99941 5 P35638
Q8TEY5 5 Q9UBK2
Q8TEY5 5 P10415
Q8TEY5 5 Q07820
Q70SY1 5 Q9UBK2
Q70SY1 5 P10415
Q70SY1 5 Q07820
Q68CJ9 5 Q9UBK2
Q68CJ9 5 P10415
Q68CJ9 5 Q07820
Q96BA8 5 Q9UBK2
Q96BA8 5 P10415
Q96BA8 5 Q07820
Q02930 5 Q9UBK2
Q02930 5 P10415
Q02930 5 Q07820
P23443 5 P62753
P23443 2 P23588
P23443 2 P35568
P23443 5 Q86X55
P23443 5 Q15648
P23443 5 Q59EE8
P23443 5 P03372
P23443 5 Q92731
P23443 5 P01100
P23443 5 P05412
P23443 5 P08047
Q9UBS0 5 P62753
Q9UBS0 2 P23588
Q9UBS0 2 P35568
Q9UBS0 5 Q86X55
Q9UBS0 5 Q15648
Q9UBS0 5 Q59EE8
Q9UBS0 5 P03372
Q9UBS0 5 Q92731
Q9UBS0 5 P01100
Q9UBS0 5 P05412
Q9UBS0 5 P08047
Q6P5Z2 5 P19838
Q6P5Z2 2 Q04206
Q16512 5 P19838
Q16512 2 Q04206
Q16513 5 P19838
Q16513 2 Q04206
P48023 5 P25445
O43521 5 Q07817
O43521 5 P10415
O43521 5 Q07812
P13807 5 O15294
P54840 5 O15294
P35222 2 P35221
P35222 5 P26232
P35222 5 Q9UI47
P35222 5 P35222
P35222 5 P15692
P35222 5 Q9UJU2
P35222 5 P36402
P35222 5 Q9NQB0
P35222 5 Q9HCS4
P35222 5 A1A4S6
P35222 5 P24385
P35222 5 P30279
P35222 5 P30281
Q16555 5 Q9BPU6
O43318 5 Q9UBE8
O43318 5 O14920
O43318 5 Q99558
O43318 5 O15111
O43318 5 Q9Y6K9
O43318 5 P46734
O43318 5 P52564
O43318 5 P19838
O43318 2 Q04206
O43318 2 Q16539
O43318 5 Q15759
O43318 5 O15264
O43318 5 P53778
O43318 2 P28482
O43318 5 P27361
O43318 5 P45983
O43318 5 P45984
O43318 5 P53779
Q9UPT6 5 Q13233
P55957 5 Q07812
Q9NSI5 5 Q96QZ7
Q9NSI5 5 A9CQZ8
Q9NSI5 5 P55196
Q9NSI5 5 Q9NSI5
Q9NSI5 5 Q9Y624
Q9NSI5 5 P57087
Q9NSI5 5 Q9BX67
Q9NSI5 5 O75970
Q9Y624 5 Q96QZ7
Q9Y624 5 A9CQZ8
Q9Y624 5 P55196
Q9Y624 5 Q9NSI5
Q9Y624 5 Q9Y624
Q9Y624 5 P57087
Q9Y624 5 Q9BX67
Q9Y624 5 O75970
P57087 5 Q96QZ7
P57087 5 A9CQZ8
P57087 5 P55196
P57087 5 Q9NSI5
P57087 5 Q9Y624
P57087 5 P57087
P57087 5 Q9BX67
P57087 5 O75970
Q9BX67 5 Q96QZ7
Q9BX67 5 A9CQZ8
Q9BX67 5 P55196
Q9BX67 5 Q9NSI5
Q9BX67 5 Q9Y624
Q9BX67 5 P57087
Q9BX67 5 Q9BX67
Q9BX67 5 O75970
P04839 5 P13498
Q9Y5S8 5 P13498
Q9HBY0 5 P13498
Q9NPP4 5 Q9ULZ3
P25445 5 Q9UER7
P25445 5 Q13158
P01137 5 P35228
P01137 5 P36897
P01137 5 P37173
Q9BXH1 5 Q07817
Q9BXH1 5 P10415
O14727 5 P55211
Q16611 5 P07384
Q16611 5 P17655
Q13794 5 Q07817
Q13794 5 P10415
Q9UBN6 5 Q13158
O14798 5 Q13158
O14763 5 Q13158
O00220 5 Q13158
P42771 5 Q00987
P42771 5 P11802
P42773 5 P11802
P07384 5 Q6UXS9
P17655 5 Q9Y490
P17655 5 Q9Y4G6
P17655 5 Q6UXS9
Q9P2M7 4 O95049
Q9P2M7 7 B7Z2R3
O95049 4 Q8NI35
Q8NI35 4 Q8N3R9
Q8TEW0 7 Q9NSI5
Q8TEW0 7 Q9Y624
Q8TEW0 7 P57087
Q8TEW0 7 Q9BX67
Q8TEW0 7 Q9NPB6
Q8TEW0 7 Q9BYG4
Q8TEW0 7 Q9BYG5
P36956 5 P49327
P36956 5 Q13085
P36956 5 O00763
P36956 5 P35557
P36956 5 P19367
P36956 5 P52789
P36956 5 P52790
P36956 5 Q2TB90
P36956 2 P30613
P36956 5 Q9Y4H2
P12830 7 P35222
P12830 4 P12830
Q96QZ7 2 O43707
Q96QZ7 2 P12814
Q96QZ7 5 P35609
Q96QZ7 5 Q08043
P35221 7 B7Z2R3
P35221 7 P35222
P35221 4 O43707
P35221 4 P12814
P35221 7 P35609
P35221 7 Q08043
P35221 7 P18206
P35221 7 P55196
P35221 7 A9CQZ8
P35221 7 P60709
P35221 7 P63261
P35221 7 P27348
P35221 7 P31946
P35221 7 P62258
P35221 7 P61981
P35221 7 Q04917
P35221 7 P63104
P26232 5 B7Z2R3
P26232 5 P35222
P26232 2 O43707
P26232 2 P12814
P26232 5 P35609
P26232 5 Q08043
P26232 5 P18206
P26232 5 P55196
P26232 5 A9CQZ8
P26232 5 P60709
P26232 5 P63261
P26232 5 P27348
P26232 5 P31946
P26232 5 P62258
P26232 5 P61981
P26232 5 Q04917
P26232 5 P63104
Q9UI47 5 B7Z2R3
Q9UI47 5 P35222
Q9UI47 2 O43707
Q9UI47 2 P12814
Q9UI47 5 P35609
Q9UI47 5 Q08043
Q9UI47 5 P18206
Q9UI47 5 P55196
Q9UI47 5 A9CQZ8
Q9UI47 5 P60709
Q9UI47 5 P63261
Q9UI47 5 P27348
Q9UI47 5 P31946
Q9UI47 5 P62258
Q9UI47 5 P61981
Q9UI47 5 Q04917
Q9UI47 5 P63104
Q14247 5 Q05193
Q14247 5 P50570
Q14247 5 Q9UQ16
P14317 5 Q05193
P14317 5 P50570
P14317 5 Q9UQ16
O43707 4 P35221
O43707 7 P26232
O43707 7 Q9UI47
O43707 7 Q5TCQ9
O43707 7 Q86UL8
O43707 7 Q8WWI1
O43707 7 Q9Y2D8
P12814 4 P35221
P12814 7 P26232
P12814 7 Q9UI47
P12814 7 Q5TCQ9
P12814 7 Q86UL8
P12814 7 Q8WWI1
P12814 7 Q9Y2D8
P35609 2 P35221
P35609 5 P26232
P35609 5 Q9UI47
P35609 5 Q5TCQ9
P35609 5 Q86UL8
P35609 5 Q8WWI1
P35609 5 Q9Y2D8
Q08043 2 P35221
Q08043 5 P26232
Q08043 5 Q9UI47
Q08043 5 Q5TCQ9
Q08043 5 Q86UL8
Q08043 5 Q8WWI1
Q08043 5 Q9Y2D8
P11171 5 O14936
P11171 5 B7Z2R3
Q9H4G0 5 O14936
Q9H4G0 5 B7Z2R3
O43491 5 O14936
O43491 5 B7Z2R3
Q9Y2J2 5 O14936
Q9Y2J2 5 B7Z2R3
P18206 5 Q9BX66
P18206 5 P60673
P18206 5 Q8NHR9
P18206 5 P07737
P18206 5 P35080
P18206 5 Q9Y2I7
P18206 5 O60331
P18206 5 P48426
P18206 5 Q8TBX8
P18206 5 Q99755
P18206 5 O14986
P18206 5 P78356
P18206 5 P60709
P18206 5 P63261
P18206 2 O43707
P18206 2 P12814
P18206 5 P35609
P18206 5 Q08043
P18206 5 Q9Y490
P18206 5 Q9Y4G6
O15511 5 P42768
O15511 5 O00401
O15511 5 P60709
O15511 5 P63261
P59998 5 P42768
P59998 5 O00401
P59998 5 P60709
P59998 5 P63261
O15145 5 P42768
O15145 5 O00401
O15145 5 P60709
O15145 5 P63261
O15143 5 P42768
O15143 5 O00401
O15143 5 P60709
O15143 5 P63261
O15144 5 P42768
O15144 5 O00401
O15144 5 P60709
O15144 5 P63261
Q9BPX5 5 P42768
Q9BPX5 5 O00401
Q9BPX5 5 P60709
Q9BPX5 5 P63261
P60673 5 P60709
P60673 5 P63261
Q8NHR9 5 P60709
Q8NHR9 5 P63261
P07737 5 P60709
P07737 5 P63261
P35080 5 P60709
P35080 5 P63261
Q13188 5 Q9NRM7
Q13188 5 O95835
Q13188 5 Q9H8S9
Q13188 5 Q7L9L4
P42224 5 Q00978
P42224 5 P35557
P42224 5 P05814
P42224 5 P16471
P42224 5 P11168
P42224 5 P22888
P42224 5 P24385
P42224 5 P30279
P42224 5 P03372
P42224 5 Q92731
P42224 5 Q9NSE2
P42224 5 P10914
P42224 5 O14788
P42224 5 P07101
P42224 5 P01308
P42224 5 Q9UKW6
P42224 5 P02452
P42224 5 P08123
P52630 5 Q00978
P46937 5 O15392
P46937 5 P02771
P46937 5 P05107
P46937 5 P05230
P46937 5 P15514
Q9GZV5 5 O15392
Q9GZV5 5 P02771
Q9GZV5 5 P05107
Q9GZV5 5 P05230
Q9GZV5 5 P15514
P60484 5 Q9Y243
P60484 5 P31749
P60484 5 B4DG79
P60484 5 Q05397
Q8N3R9 7 Q9BUF7
Q8N3R9 7 Q4VCS5
Q4VCS5 5 P46937
Q4VCS5 5 Q9GZV5
Q5TCQ9 5 P60484
Q86UL8 5 P60484
Q8WWI1 5 P55196
Q9Y2D8 5 P55196
P27348 5 O43524
P27348 5 Q92934
P27348 5 P46937
P27348 5 Q9GZV5
P31946 5 O43524
P31946 5 Q92934
P31946 5 P46937
P31946 5 Q9GZV5
P62258 5 O43524
P62258 5 Q92934
P62258 5 P46937
P62258 5 Q9GZV5
P61981 5 O43524
P61981 5 Q92934
P61981 5 P46937
P61981 5 Q9GZV5
Q04917 5 O43524
Q04917 5 Q92934
Q04917 5 P46937
Q04917 5 Q9GZV5
P63104 5 O43524
P63104 5 Q92934
P63104 5 P46937
P63104 5 Q9GZV5
P11802 5 P16989
P11802 5 P06400
P06400 5 Q01094
P06400 5 Q14209
P06400 5 O00716
Q9NQS3 2 Q8TEW0
Q9NQS3 5 P12931
Q9NQS3 5 Q9NQS3
Q9NQS3 5 Q15223
Q9NQS3 5 Q92692
Q9NQS3 5 Q96NY8
Q15223 2 Q8TEW0
Q15223 5 P12931
Q15223 5 Q9NQS3
Q15223 5 Q15223
Q15223 5 Q92692
Q15223 5 Q96NY8
Q92692 2 Q8TEW0
Q92692 5 P12931
Q92692 5 Q9NQS3
Q92692 5 Q15223
Q92692 5 Q92692
Q92692 5 Q96NY8
Q96NY8 2 Q8TEW0
Q96NY8 5 P12931
Q96NY8 5 Q9NQS3
Q96NY8 5 Q15223
Q96NY8 5 Q92692
Q96NY8 5 Q96NY8
Q13813 7 B7Z2R3
Q9UJU2 5 P35222
Q9UJU2 5 P01106
Q9UJU2 5 P24385
P36402 5 P35222
P36402 5 P01106
P36402 5 P24385
Q9NQB0 5 P35222
Q9NQB0 5 P01106
Q9NQB0 5 P24385
Q9HCS4 5 P35222
Q9HCS4 5 P01106
Q9HCS4 5 P24385
A1A4S6 5 P60709
A1A4S6 5 P63261
P06241 5 P35222
P06241 5 O60716
P06241 5 P43403
P06241 5 P06239
P06241 5 P98077
P06241 5 Q6S5L8
P06241 5 Q92529
P06241 8 P29353
P06241 5 Q9UQC2
P06241 5 P61586
P06241 5 P60953
P06241 5 Q9UIW2
P06241 5 O75051
P06241 5 P51805
P06241 5 Q9HCM2
P06241 5 Q00535
P06241 8 P63000
P06241 5 P15153
P06241 5 P60763
O60716 2 P63000
O60716 5 P15153
O60716 5 P60763
O60716 5 P60953
Q9BX66 5 P55196
Q9BX66 5 O75955
Q9BX66 5 Q14254
P43403 5 P20963
P43403 5 Q13094
P43403 8 Q16539
P43403 5 Q15759
P43403 5 O15264
P43403 5 P53778
P43403 5 O43561
P43403 8 Q12959
P06239 5 P43403
Q9UIW2 5 O14786
Q9UIW2 2 P63000
Q9UIW2 5 P15153
Q9UIW2 5 P60763
Q9UIW2 5 O00212
Q9UIW2 5 Q92730
O75051 5 O14786
O75051 2 P63000
O75051 5 P15153
O75051 5 P60763
O75051 5 O00212
O75051 5 Q92730
P51805 5 O14786
P51805 2 P63000
P51805 5 P15153
P51805 5 P60763
P51805 5 O00212
P51805 5 Q92730
Q9HCM2 5 O14786
Q9HCM2 2 P63000
Q9HCM2 5 P15153
Q9HCM2 5 P60763
Q9HCM2 5 O00212
Q9HCM2 5 Q92730
Q00535 5 Q16555
Q9Y2I7 5 P06396
Q9Y2I7 5 Q9Y6U3
Q9Y2I7 2 O43707
Q9Y2I7 2 P12814
Q9Y2I7 5 P35609
Q9Y2I7 5 Q08043
Q9Y2I7 5 P18206
P48426 5 P06396
P48426 5 Q9Y6U3
P48426 2 O43707
P48426 2 P12814
P48426 5 P35609
P48426 5 Q08043
P48426 5 P18206
Q8TBX8 5 P06396
Q8TBX8 5 Q9Y6U3
Q8TBX8 2 O43707
Q8TBX8 2 P12814
Q8TBX8 5 P35609
Q8TBX8 5 Q08043
Q8TBX8 5 P18206
P78356 5 P06396
P78356 5 Q9Y6U3
P78356 2 O43707
P78356 2 P12814
P78356 5 P35609
P78356 5 Q08043
P78356 5 P18206
O94887 5 P60953
Q9NRY4 5 P61586
Q13017 5 P61586
Q59E85 5 P06241
P51636 5 P06241
P56539 5 P06241
P43146 2 P16333
P43146 5 P19174
P43146 5 P16885
P43146 5 Q05397
P43146 5 P43146
P43146 5 Q6UXZ4
P43146 5 Q8IZJ1
P43146 5 O95185
P43146 5 Q6ZN44
Q6UXZ4 2 Q06124
Q8IZJ1 2 Q06124
O95185 2 Q06124
Q6ZN44 2 Q06124
O15031 5 P10301
O15031 2 P63000
O15031 5 P15153
O15031 5 P60763
O43157 5 P10301
O43157 2 P63000
O43157 5 P15153
O43157 5 P60763
Q9ULL4 5 P10301
Q9ULL4 2 P63000
Q9ULL4 5 P15153
Q9ULL4 5 P60763
P04626 8 P28482
P04626 5 P27361
P04626 5 O60716
P04626 5 P35222
P04626 5 Q16665
P04626 8 P62993
P04626 5 P16070
P04626 5 P01106
P04626 5 Q05397
P04626 5 Q8WYR1
P04626 5 P42336
P04626 5 P42338
P04626 5 O00329
P04626 5 P48736
P04626 5 P27986
P04626 5 O00459
P04626 5 Q92569
P04626 5 P98077
P04626 5 Q6S5L8
P04626 5 Q92529
P04626 8 P29353
P04626 5 P19174
P04626 5 P16885
Q16665 5 P15692
Q16665 5 P35790
Q16665 5 Q9Y259
Q16665 5 P01137
Q16665 5 P61812
Q16665 5 P10600
Q16665 5 P11166
Q16665 5 P01127
Q16665 5 P01135
P16070 5 P16157
P16070 5 Q01484
P16070 5 Q12955
P16070 5 Q9H9S0
P16070 5 Q8WVJ9
P16070 5 Q15672
P16070 5 P60953
P16070 5 P46940
P16070 5 Q13009
P16070 5 Q92888
P16070 5 P52735
P16070 5 Q9NZN5
Q99558 5 O15111
Q99558 5 O14920
Q99558 5 Q9Y6K9
Q99558 5 P19838
Q99558 5 Q00653
Q99558 2 Q04206
Q99558 5 Q01201
P36897 5 O95863
P36897 5 Q15796
P36897 5 P84022
P36897 5 Q9UER7
Q9UER7 5 Q99683
P37173 5 O95863
P37173 5 Q15796
P37173 5 P84022
P37173 5 Q9UER7
P20963 5 P06241
P43405 5 Q8WV28
P43405 5 Q6ZUJ8
P43405 5 P16885
P43405 5 Q9UQC2
P43405 5 P30273
P43405 5 P19174
P43405 5 Q8WYR1
P43405 5 P42336
P43405 5 P42338
P43405 5 O00329
P43405 5 P48736
P43405 5 P27986
P43405 5 O00459
P43405 5 Q92569
P43405 5 Q13094
P43405 5 Q9UKW4
P43405 5 P15498
P43405 5 P52735
P43405 5 O43561
P43405 5 P15391
P43405 5 Q59EA4
P43405 5 O14939
P43405 5 P62330
P43405 8 A0MZ66
P43405 8 A4D161
P43405 8 A5A3E0
P43405 8 O00151
P43405 8 O00170
P43405 8 O00192
P43405 8 O00193
P43405 5 O00221
P43405 8 O00267
P43405 8 O00299
P43405 8 O00629
P43405 5 O14786
P43405 8 O14828
P43405 8 O14879
P43405 5 O14950
P43405 8 O14964
P43405 5 O14974
P43405 8 O15027
P43405 8 O15541
P43405 8 O43314
P43405 8 O43390
P43405 8 O43399
P43405 5 O43491
P43405 8 O43660
P43405 8 O43681
P43405 8 O43768
P43405 8 O43865
P43405 8 O60216
P43405 8 O60443
P43405 8 O60566
P43405 8 O60711
P43405 5 O60716
P43405 8 O60763
P43405 8 O60828
P23458 5 P42224
P23458 5 P52630
P23458 5 P42336
P23458 5 P42338
P23458 5 O00329
P23458 5 P27986
P23458 5 O00459
P23458 5 Q92569
P23458 5 P29597
O60674 5 P98077
O60674 5 Q6S5L8
O60674 5 Q92529
O60674 8 P29353
O60674 5 P42224
O60674 5 P40763
O60674 5 P42229
O60674 5 P51692
O60674 5 P42336
O60674 5 P42338
O60674 5 O00329
O60674 5 P27986
O60674 5 O00459
O60674 5 Q92569
P05198 5 P18848
P29597 5 P42224
P29597 5 P52630
Q00978 5 P42224
Q00978 5 P52630
P16471 5 O60674
P22888 5 P05093
Q9NSE2 5 P16471
O14788 5 Q9Y6Q6
P01308 5 P06213
P01308 5 P08069
P01308 5 Q9UK32
P01308 5 Q15418
P01308 5 Q15349
P01308 5 P51812
P01308 5 Q13133
P01308 5 P55055
P01308 5 P36956
P01308 5 P07333
P01308 5 P00533
P01308 5 P29317
P01308 5 P11362
P01308 5 P22607
P01308 5 P21802
P01308 5 P22455
P01308 5 P17948
P01308 5 P35916
P01308 5 P35968
P01308 5 P10721
P01308 5 P08581
P01308 5 P08138
P01308 5 P16234
P01308 5 P09619
P01308 5 Q02763
O14543 5 P23458
O14543 5 P29597
O14543 5 P06213
O14543 2 P35568
O14543 5 P36956
O14543 5 Q9Y4H2
O14543 5 O60674
O14543 5 P42224
O14543 5 P40763
O14543 5 P42229
O14543 5 P51692
P40763 5 O14543
P40763 5 P35557
P40763 5 P05814
P40763 5 P16471
P40763 5 P11168
P40763 5 P22888
P40763 5 P24385
P40763 5 P30279
P40763 5 P03372
P40763 5 Q92731
P40763 5 Q9NSE2
P40763 5 P10914
P40763 5 O14788
P40763 5 P07101
P40763 5 P01308
P40763 5 Q9UKW6
P40763 5 P11309
P40763 5 Q9P1W9
P40763 5 O95644
P40763 5 P02452
P40763 5 P08123
P19438 5 Q92636
P19438 5 Q15628
P19438 5 O14920
P19438 5 P45983
P19438 5 P45984
P19438 5 P53779
P19438 5 Q15750
P19438 5 Q9Y4K3
P19438 5 P42574
P19438 5 Q12933
Q92636 5 O60906
Q15628 5 Q12933
Q15628 5 Q13114
Q15628 5 Q92844
Q14164 5 Q9UHD2
Q14164 5 Q92844
Q14164 5 Q14653
Q14164 5 Q92985
Q14653 5 P01562
Q14653 5 P01563
Q14653 5 P05014
Q14653 5 P01569
Q14653 5 P05013
Q14653 5 P01567
Q14653 5 P32881
Q14653 5 P01566
Q14653 5 P01570
Q14653 5 P05015
Q14653 5 P01571
Q14653 5 P01568
Q14653 5 P01574
Q92985 5 P01562
Q92985 5 P01563
Q92985 5 P05014
Q92985 5 P01569
Q92985 5 P05013
Q92985 5 P01567
Q92985 5 P32881
Q92985 5 P01566
Q92985 5 P01570
Q92985 5 P05015
Q92985 5 P01571
Q92985 5 P01568
Q92985 5 P01574
Q12959 4 Q16539
Q12959 7 Q15759
Q12959 7 O15264
Q12959 7 P53778
P35625 5 P08253
P35625 5 P14780
P07996 5 P08253
P07996 5 P14780
O75791 5 Q13094
P16333 7 O96013
P16333 7 Q13153
P16333 7 Q13177
P16333 7 O75914
P16333 7 Q9NQU5
P16333 7 Q9P286
P16333 7 Q13094
P16333 7 P42768
P16333 7 O00401
Q14155 4 P63000
Q14155 7 P15153
Q14155 7 P60763
Q14155 7 Q9Y2X7
Q14155 7 Q9NZN5
Q14155 7 Q92888
P53667 5 P23528
P53667 5 Q9Y281
P53671 5 P23528
P53671 5 Q9Y281
O43639 5 O96013
O43639 5 Q13153
O43639 5 Q13177
O43639 5 O75914
O43639 5 Q9NQU5
O43639 5 Q9P286
O43639 5 Q13094
O43639 5 P42768
O43639 5 O00401
O43639 5 Q05397
O43639 2 P63000
O43639 5 P15153
O43639 5 P60763
Q13009 2 P63000
Q13009 5 Q8WYR1
Q13009 5 P42336
Q13009 5 P42338
Q13009 5 O00329
Q13009 5 P48736
Q13009 5 P27986
Q13009 5 O00459
Q13009 5 Q92569
Q13009 5 P15153
Q13009 5 P60763
Q14643 5 Q8IWE0
Q14643 5 Q13554
Q14643 5 Q13557
Q14643 5 Q13555
Q14571 5 Q8IWE0
Q14571 5 Q13554
Q14571 5 Q13557
Q14571 5 Q13555
Q14573 5 Q8IWE0
Q14573 5 Q13554
Q14573 5 Q13557
Q14573 5 Q13555
P16157 5 Q14643
P16157 5 Q14571
P16157 5 Q14573
P16157 5 Q13009
Q01484 5 Q14643
Q01484 5 Q14571
Q01484 5 Q14573
Q01484 5 Q13009
Q12955 5 Q14643
Q12955 5 Q14571
Q12955 5 Q14573
Q12955 5 Q13009
Q9H9S0 5 P40763
Q92888 5 P61586
Q9NZN5 5 P61586
Q9NZN5 5 O15031
Q9NZN5 5 O43157
Q9NZN5 5 Q9ULL4
P61812 5 Q15796
P61812 5 P35228
P61812 5 P36897
P61812 5 P37173
P10600 5 P35228
P10600 5 P36897
P10600 5 P37173
P01127 5 P00533
P01127 5 P04626
P01127 5 P17948
P01127 5 P35916
P01127 5 P08069
P01127 5 P35968
P01127 5 P08581
P01127 5 P16234
P01127 5 P09619
P01127 5 P07333
P01127 5 P29317
P01127 5 P11362
P01127 5 P22607
P01127 5 P21802
P01127 5 P22455
P01127 5 P06213
P01127 5 P10721
P01127 5 P08138
P01127 5 Q02763
P01135 5 P00533
P01135 5 P04626
P11309 5 O95644
P26038 5 P60709
P26038 5 P63261
P26038 5 P05362
Q13485 5 P84022
P36894 5 Q15797
O00238 5 Q15797
O00238 5 Q13873
O00238 5 P53667
O00238 5 P48995
O00238 5 Q13507
O00238 5 Q9UBN4
O00238 5 Q9UL62
O00238 5 Q9Y210
Q13873 5 Q15797
Q13873 5 P53667
Q13873 5 P48995
Q13873 5 Q13507
Q13873 5 Q9UBN4
Q13873 5 Q9UL62
Q13873 5 Q9Y210
Q15797 5 Q13485
P18827 5 P04628
P18827 2 P28482
P18827 5 P27361
P18827 5 P06756
P18827 5 P05106
P04628 5 Q9ULW2
P04628 5 Q14332
P04628 5 Q13467
P04628 5 Q9NPG1
P04628 5 Q9UP38
P04628 5 Q9ULV1
P04628 5 O60353
P04628 5 O75084
P04628 5 Q9H461
P04628 5 O00144
P04628 5 O75581
P04628 5 O75197
P06756 5 P12931
P05106 5 P12931
P05106 5 Q59E85
P05106 5 P51636
P05106 5 P56539
P05106 5 P17252
P05106 5 P05771
P05106 5 P05129
P05106 5 Q05397
Q9ULW2 5 P35222
Q9ULW2 5 O75581
Q9ULW2 5 O75197
Q9ULW2 5 O14640
Q9ULW2 5 O14641
Q9ULW2 5 Q92997
Q14332 5 P35222
Q14332 5 O75581
Q14332 5 O75197
Q14332 5 O14640
Q14332 5 O14641
Q14332 5 Q92997
Q13467 5 P35222
Q13467 5 O75581
Q13467 5 O75197
Q13467 5 O14640
Q13467 5 O14641
Q13467 5 Q92997
Q9NPG1 5 P35222
Q9NPG1 5 O75581
Q9NPG1 5 O75197
Q9NPG1 5 O14640
Q9NPG1 5 O14641
Q9NPG1 5 Q92997
Q9NPG1 5 P34925
Q9NPG1 5 Q8WYR1
Q9NPG1 5 P42336
Q9NPG1 5 P42338
Q9NPG1 5 O00329
Q9NPG1 5 P48736
Q9NPG1 5 P27986
Q9NPG1 5 O00459
Q9NPG1 5 Q92569
Q9UP38 5 P35222
Q9UP38 5 O75581
Q9UP38 5 O75197
Q9UP38 5 O14640
Q9UP38 5 O14641
Q9UP38 5 Q92997
Q9ULV1 5 P35222
Q9ULV1 5 O75581
Q9ULV1 5 O75197
Q9ULV1 5 O14640
Q9ULV1 5 O14641
Q9ULV1 5 Q92997
O60353 5 P35222
O60353 5 O75581
O60353 5 O75197
O60353 5 O14640
O60353 5 O14641
O60353 5 Q92997
O75084 5 P35222
O75084 5 O75581
O75084 5 O75197
O75084 5 O14640
O75084 5 O14641
O75084 5 Q92997
Q9H461 5 P35222
Q9H461 5 O75581
Q9H461 5 O75197
Q9H461 5 O14640
Q9H461 5 O14641
Q9H461 5 Q92997
O00144 5 P35222
O00144 5 O75581
O00144 5 O75197
O00144 5 O14640
O00144 5 O14641
O00144 5 Q92997
O75581 5 O14640
O75581 5 O14641
O75581 5 Q92997
O75197 5 O14640
O75197 5 O14641
O75197 5 Q92997
Q13541 5 P06730
Q13541 5 A6NMX2
Q13541 5 O60573
Q9Y4R8 5 O43156
Q6R327 5 Q9BPZ7
Q6R327 5 P85299
O14640 5 P49841
O14641 5 P49841
Q92997 5 P49841
P23588 7 P60842
P23588 7 Q14240
Q99075 5 P00533
Q99075 5 Q15303
Q99075 5 Q99075
Q8IUU5 5 P61586
Q8IUU5 5 P62070
Q8IUU5 5 O14807
Q8IUU5 5 P01112
Q8IUU5 5 P01116
Q8IUU5 2 P01111
Q8IUU5 5 P10301
Q01664 5 P38936
Q9HBI1 5 Q13418
Q9HBI1 5 P60709
Q9HBI1 5 P63261
Q9NVD7 5 Q13418
Q9NVD7 5 P60709
Q9NVD7 5 P63261
Q9HBI0 5 Q13418
Q9HBI0 5 P60709
